fid,OBJECTID,ADDRTYPE,ADDRNUM,UNIT,QUALIFIER,SUFFIX_FR,ARTICLE_FR,ROAD_NAME,SUFFIX_EN,DIRECTION,FULL_ADDRE,FULL_ADD_1,FULL_ROADN,FULL_ROA_1,ROAD_SIGN_,LANGUAGE_O,POSTAL_COD,CP_MUNICIP,MUNICIPALI,WARD,MUNICIPAL_,ROAD_NAME_,OT_ROAD_NA,POINT_X,POINT_Y,CREATED_DA,MODIFIED_D,GLOBALID,RELATED_AD,old_PARCEL_ASSESSMENT_ROLL_NUMBER,ZONE_CODE,ZONE_MAIN,PARCEL_ASSESSMENT_ROLL_NUMBER,match
312875,157444,Main,311,,,bois,,Wood Acres,Grove,,311 Wood Acres Grove,311 bois Wood Acres,Wood Acres Grove,bois Wood Acres,bois Wood Acres Grove,English,K1T0M5,GLOUCESTER,Gloucester,22.0,__9TCAB5,__7JL8DY,RN003979,375728.1141,5019981.488,2013/09/16,2015/11/17,{A0EE15EF-2ABC-4795-94BA-2D29D6BE31A0},,6.1460007001786e+18,R3Z,R3,06146000700178600000,True
312878,163628,Main,304,,,voie,,Creston Valley,Way,,304 Creston Valley Way,304 voie Creston Valley,Creston Valley Way,voie Creston Valley,voie Creston Valley Way,English,K1T0A1,GLOUCESTER,Gloucester,22.0,__54O0WA,__5SPUK7,RN004965,374888.2814,5020149.3713,2012/11/14,2015/02/18,{67FCCDB1-37D8-4EA8-B269-EB57C2F4E77B},,6.1460007013529e+18,R3VV,R3,06146000701352900000,True
312880,154065,Main,691,,,ch,,Miikana,Rd,,691 Miikana Rd,691 ch Miikana,Miikana Rd,ch Miikana,ch. Miikana Rd.,English,K1X0H9,GLOUCESTER,Gloucester,22.0,__BOQVV9,__AOAH2L,RN011626,375413.7595,5019105.0487,2019/09/12,2023/02/21,{189B206D-5EF4-4E48-A9DD-62ED71DBDDDB},,6.1460007004171e+18,R4Z[2370],R4,06146000700417100000,True
312881,451039,Main,4500,,,ch,,Gilligan,Rd,,4500 Gilligan Rd,4500 ch Gilligan,Gilligan Rd,ch Gilligan,ch. Gilligan Rd.,English,K1T3V3,GLOUCESTER,Gloucester,22.0,__BPVGLA,__3AIEOP,RN003640,373022.095,5019923.6355,2019/12/06,2024/03/24,{1BCE80FA-8BA9-471D-A8B5-C50CE000C945},,6.1460005023405e+18,IL2 H(14),IL,06146000502340500000,True
312883,59966,Main,4222,,,prom,,Kelly Farm,Dr,,4222 Kelly Farm Dr,4222 prom Kelly Farm,Kelly Farm Dr,prom Kelly Farm,prom. Kelly Farm Dr.,English,K1T0A5,GLOUCESTER,Gloucester,22.0,__58HR66,__5UW4C2,RN004657,375354.473,5020007.436,2012/11/14,,{993A10C7-5DAB-41C2-8AC2-C78427E4F2ED},,6.1460007013651e+18,R3VV[1285],R3,06146000701365100000,True
312885,315941,Main,4815,,,rue,,Bank,St,,4815 Bank St,4815 rue Bank,Bank St,rue Bank,rue Bank St.,English,K1X1G6,GLOUCESTER,Gloucester,22.0,__3W1Q8N,___2SSQ8,RN005653,376284.953,5019581.515,2019/10/22,2019/10/31,{12467D60-1C7D-480B-B3F9-5C75C2894505},,6.1460007523001e+18,RC,RC,06146000752300100000,True
312886,208676,Subordinate,4825,,,rue,,Bank,St,,4825 Bank St,4825 rue Bank,Bank St,rue Bank,rue Bank St.,English,K1X1G6,GLOUCESTER,Gloucester,22.0,__924KTS,___2SSQ8,RN005653,376284.953,5019581.515,2019/10/22,2019/10/31,{8DCBC4EB-10A5-4E81-A733-DFAB64502AD6},__3W1Q8N,6.1460007523001e+18,RC,RC,06146000752300100000,True
312889,48062,Main,4512,,,prom,,Kelly Farm,Dr,,4512 Kelly Farm Dr,4512 prom Kelly Farm,Kelly Farm Dr,prom Kelly Farm,prom. Kelly Farm Dr.,English,K1X0E7,GLOUCESTER,Gloucester,22.0,__ATPXF7,__5UW4C2,RN004657,375759.2319,5019200.8844,,2020/07/27,{19B74C02-B617-431D-9D6E-4577E453A82B},,6.146000701221e+18,R3Z,R3,06146000701221000000,True
312891,298078,Main,873,,,voie,,Bunchberry,Way,,873 Bunchberry Way,873 voie Bunchberry,Bunchberry Way,voie Bunchberry,voie Bunchberry Way,English,K1T0L7,GLOUCESTER,Gloucester,22.0,__8DB7JT,__7JL7PR,RN005630,374042.839,5019802.2622,2012/11/14,2014/08/07,{4F6875BC-D6C7-4E57-ABF0-2EFE66EAAAE8},,6.1460007015429e+18,R3VV[1318],R3,06146000701542900000,True
312892,243640,Main,748,,,cer,,Long Point,Cir,,748 Long Point Cir,748 cer Long Point,Long Point Cir,cer Long Point,cer. Long Point Cir.,English,K1T4H5,GLOUCESTER,Gloucester,22.0,__4CJK6I,__4QD2U4,RN008314,375230.084,5020462.983,2012/11/14,,{D7BC86AC-2144-4D42-A918-0F5D74A42FD0},,6.1460007012742e+18,R3VV,R3,06146000701274200000,True
312897,59339,Main,450,,,voie,,Creekview,Way,,450 Creekview Way,450 voie Creekview,Creekview Way,voie Creekview,voie Creekview Way,English,K1T0J5,GLOUCESTER,Gloucester,22.0,__7YLIN3,__7JQXRL,RN000621,374445.77,5019706.218,2012/11/14,,{56293909-8146-44F3-AEE7-8838CB23E550},,6.14600070149e+18,R3VV[1318],R3,06146000701490000000,True
312899,23401,Main,138,,,rue,,Lavatera,St,,138 Lavatera St,138 rue Lavatera,Lavatera St,rue Lavatera,rue Lavatera St.,English,K1T0R8,GLOUCESTER,Gloucester,22.0,__APG6YY,__0GIYHI,RN013123,374613.5937,5020623.8114,,2020/07/27,{7B96DFD6-CEC7-4301-88FC-FCEB9D067856},,6.1460007017165e+18,R3Z[2402],R3,06146000701716500000,True
312900,275386,Main,116,,,prom,,Dun Skipper,Dr,,116 Dun Skipper Dr,116 prom Dun Skipper,Dun Skipper Dr,prom Dun Skipper,prom. Dun Skipper Dr.,English,K1X0G2,GLOUCESTER,Gloucester,22.0,__ATPX90,__0D04C8,RN005139,376059.5875,5019212.3938,,2020/07/27,{AC2A73A8-4D2C-44BA-8E3D-EDEF63B2EFE9},,6.1460007012167e+18,R3Z,R3,06146000701216700000,True
312901,223220,Subordinate,116,,B,prom,,Dun Skipper,Dr,,116 B Dun Skipper Dr,116 B prom Dun Skipper,Dun Skipper Dr,prom Dun Skipper,prom. Dun Skipper Dr.,English,K1X0G2,GLOUCESTER,Gloucester,22.0,__A8KM1E,__0D04C8,RN005139,376064.4048,5019215.9282,2019/08/15,2021/03/12,{E7F298FA-74B6-442F-A2F1-D03B60AC00F0},__ATPX90,6.1460007012167e+18,R3Z,R3,06146000701216700000,True
312902,473639,Main,712,,,prom,,Cedar Creek,Dr,,712 Cedar Creek Dr,712 prom Cedar Creek,Cedar Creek Dr,prom Cedar Creek,prom. Cedar Creek Dr.,English,K1T0A9,GLOUCESTER,Gloucester,22.0,__548JLL,__4QD2Y4,RN006230,375640.8346,5020261.5503,2012/11/14,2024/07/29,{2AEAC870-77EA-4162-9391-9E80CD124049},,6.1460007001131e+18,R3VV[1285],R3,06146000700113100000,True
312905,279039,Main,142,,,cer,,Shepody,Cir,,142 Shepody Cir,142 cer Shepody,Shepody Cir,cer Shepody,cer. Shepody Cir.,English,K1T4J1,GLOUCESTER,Gloucester,22.0,__5VPPF8,__5SPUI7,RN002928,375295.576,5020229.384,2012/11/14,,{7A617848-6E65-452D-AF90-316C39DC4D26},,6.1460007013126e+18,R3VV,R3,06146000701312600000,True
312906,132280,Main,751,,,prom,,Cedar Creek,Dr,,751 Cedar Creek Dr,751 prom Cedar Creek,Cedar Creek Dr,prom Cedar Creek,prom. Cedar Creek Dr.,English,K1T0B1,GLOUCESTER,Gloucester,22.0,__6YYW8B,__4QD2Y4,RN006230,375696.3753,5020113.8875,2012/11/14,,{FEF26ED8-26F0-46F1-BE2E-1BA719BC9D9E},,6.1460007013798e+18,R5A[1491] H(22),R5,06146000701379800000,True
312909,87373,Main,71,,,voie,,Salamander,Way,,71 Salamander Way,71 voie Salamander,Salamander Way,voie Salamander,voie Salamander Way,English,K1X0G4,GLOUCESTER,Gloucester,22.0,__ATPYOU,__0D042G,RN013162,375980.7955,5019440.8906,,2021/06/24,{78A95113-A211-4DE2-AB71-99B461371741},,6.1460007012398e+18,R4Z[2370],R4,06146000701239800000,True
312911,40016,Main,418,,,crois,,Stalwart,Cres,,418 Stalwart Cres,418 crois Stalwart,Stalwart Cres,crois Stalwart,crois. Stalwart Cres.,English,K1T0H2,GLOUCESTER,Gloucester,22.0,__7IAG8P,__5SPUHX,RN008743,375432.9297,5020805.1007,2012/11/14,2014/12/01,{9433D6B0-0BBF-41A8-B0F4-595340C50269},,6.1460007003335e+18,R3VV[1318],R3,06146000700333500000,True
312915,145251,Main,1001,,,crois,,Kijik,Cres,,1001 Kijik Cres,1001 crois Kijik,Kijik Cres,crois Kijik,crois. Kijik Cres.,English,K1X0G9,GLOUCESTER,Gloucester,22.0,__BNWEBX,__APW3UX,RN010123,375866.5664,5018860.4177,2019/08/12,2022/12/05,{494D560A-A924-4873-A4E8-0BB0BDFE60E0},,6.1460007017663e+18,R3Z,R3,06146000701766300000,True
312916,94352,Main,4063,,,prom,,Kelly Farm,Dr,,4063 Kelly Farm Dr,4063 prom Kelly Farm,Kelly Farm Dr,prom Kelly Farm,prom. Kelly Farm Dr.,English,K1T4J3,GLOUCESTER,Gloucester,22.0,__5VPQR4,__5UW4C2,RN004657,374760.341,5020246.273,2012/11/14,,{FE5145C9-4319-4D60-8B91-38623CD3FAD0},,6.1460007013302e+18,R3VV,R3,06146000701330200000,True
312919,90706,Main,160,,,voie,,Bufflehead,Way,,160 Bufflehead Way,160 voie Bufflehead,Bufflehead Way,voie Bufflehead,voie Bufflehead Way,English,K1T0G4,GLOUCESTER,Gloucester,22.0,__7I8KJF,__67LTMK,RN008702,374766.09,5019817.441,2012/11/14,,{20C1726B-FC35-4EF7-8C1F-3CB108434919},,6.1460007008692e+18,R3VV[1318],R3,06146000700869200000,True
312920,124018,Main,4037,,,prom,,Kelly Farm,Dr,,4037 Kelly Farm Dr,4037 prom Kelly Farm,Kelly Farm Dr,prom Kelly Farm,prom. Kelly Farm Dr.,English,K1T0R6,GLOUCESTER,Gloucester,22.0,__64YZDZ,__5UW4C2,RN004657,374700.8647,5020319.6721,,2017/07/27,{8007D7AF-A4C4-4FD5-AD0F-05570C519C7C},,6.1460007017117e+18,R5A[1318] H(18),R5,06146000701711700000,True
312921,236882,Main,646,,,rle,,Rathburn,Lane,,646 Rathburn Lane,646 rle Rathburn,Rathburn Lane,rle Rathburn,rle. Rathburn Lane,English,K1T0V9,GLOUCESTER,Gloucester,22.0,__AC5E8A,__8D4JI5,RN007118,376130.4582,5020841.7727,,2020/07/27,{4386A603-4052-4706-B4A0-FDCE65390A6F},,6.1460007525996e+18,R4Z,R4,06146000752599600000,True
312922,210481,Subordinate,648,,,rle,,Rathburn,Lane,,648 Rathburn Lane,648 rle Rathburn,Rathburn Lane,rle Rathburn,rle. Rathburn Lane,English,K1T0V9,GLOUCESTER,Gloucester,22.0,__AC5E8E,__8D4JI5,RN007118,376127.1243,5020848.1227,,2020/07/27,{AB7CB4B9-7DDB-4E3B-AA2D-F1B5557EDAA5},__AC5E8A,6.1460007525996e+18,R4Z,R4,06146000752599600000,True
312924,452124,Main,513,,,rue,,Fernside,St,,513 Fernside St,513 rue Fernside,Fernside St,rue Fernside,rue Fernside St.,English,K1T0M2,GLOUCESTER,Gloucester,22.0,__9O263F,__7TCCO4,RN001842,376281.4568,5021123.2739,2013/04/29,2024/03/24,{2F6FF961-0B03-4A6C-8969-658EADBA7FFC},,6.1460007521712e+18,R3Z,R3,06146000752171200000,True
312926,254730,Main,146,,,crois,,Purple Finch,Cres,,146 Purple Finch Cres,146 crois Purple Finch,Purple Finch Cres,crois Purple Finch,crois. Purple Finch Cres.,English,K1T4G9,GLOUCESTER,Gloucester,22.0,__4B3BKH,__4QD2PF,RN011006,375789.224,5020481.455,2012/11/14,,{0EB5F5D0-EE73-41C2-AAC1-06ECF06D6AF8},,6.146000700971e+18,R3VV,R3,06146000700971000000,True
312928,173357,Main,578,,,crois,,Labrador,Cres,,578 Labrador Cres,578 crois Labrador,Labrador Cres,crois Labrador,crois. Labrador Cresc.,English,K1T0R3,GLOUCESTER,Gloucester,22.0,__0GH29C,__4LMM9P,RN008479,376041.8235,5019857.0676,,2020/07/27,{CA6589DC-F4CB-45A1-AC0D-2DC3BC677E92},,6.1460007002245e+18,R5A[2371] H(18),R5,06146000700224500000,True
312931,5859,Main,302,,,rle,,Wabasso,Lane,,302 Wabasso Lane,302 rle Wabasso,Wabasso Lane,rle Wabasso,rle. Wabasso Lane,English,K1T0S9,GLOUCESTER,Gloucester,22.0,__A7BEN4,___2SUU4,RN011448,376245.2803,5020334.2862,,2020/07/27,{1F0D5714-CCB6-4ED3-9249-97E189AE7AD0},,6.1460007525459e+18,R4Z,R4,06146000752545900000,True
312933,287177,Main,811,,,prom,,Cedar Creek,Dr,,811 Cedar Creek Dr,811 prom Cedar Creek,Cedar Creek Dr,prom Cedar Creek,prom. Cedar Creek Dr.,English,K1T0N5,GLOUCESTER,Gloucester,22.0,__0WFGIB,__4QD2Y4,RN006230,375817.7459,5019901.8812,,2020/07/27,{FEFC8821-CB61-4893-B73E-0B2E604F4FF6},,6.1460007003959e+18,R3VV[1318],R3,06146000700395900000,True
312934,325621,Main,150,,,crois,,Flat Sedge,Cres,,150 Flat Sedge Cres,150 crois Flat Sedge,Flat Sedge Cres,crois Flat Sedge,crois. Flat Sedge Cres.,English,K1T0G8,GLOUCESTER,Gloucester,22.0,__7IAGYC,__6TF3RU,RN006059,375284.712,5020787.866,2012/11/14,,{BEE8157C-DD23-46C9-834A-1B4DCE191301},,6.1460007003264e+18,R3VV[1318],R3,06146000700326400000,True
312936,445991,Main,632,,,crois,,Bouvardia,Cres,,632 Bouvardia Cres,632 crois Bouvardia,Bouvardia Cres,crois Bouvardia,crois. Bouvardia Cres.,English,K1T0Y8,GLOUCESTER,Gloucester,22.0,__CLRW6A,__0GIXYP,RN000084,375031.3814,5021278.8954,2022/06/08,2024/03/24,{0CA9AA1E-9046-4AAF-BFE2-9ADC0DFD75EC},,6.1460007005133e+18,R3Z,R3,06146000700513300000,True
312937,118142,Main,2790,,,ch,,Quinn,Rd,,2790 Quinn Rd,2790 ch Quinn,Quinn Rd,ch Quinn,ch. Quinn Rd.,English,K1T3V5,GLOUCESTER,Gloucester,22.0,__3W1RII,___2SSM0,RN006035,373523.706,5019977.784,2012/11/14,,{E08232F1-C0D3-4EB4-B587-567AD737991D},,6.1460005025e+18,IL2[1857] H(14),IL,06146000502500000000,True
312938,145129,Main,582,,,cer,,Devonwood,Cir,,582 Devonwood Cir,582 cer Devonwood,Devonwood Cir,cer Devonwood,cer. Devonwood Cir.,English,K1T4E6,GLOUCESTER,Gloucester,22.0,__4WHKO7,__4QD2QB,RN007824,375406.655,5020568.073,2012/11/14,,{673B7AB6-22E3-40DD-9149-05B2D2914F6A},,6.1460007001321e+18,R3VV,R3,06146000700132100000,True
312939,60988,Main,117,,,voie,,Bufflehead,Way,,117 Bufflehead Way,117 voie Bufflehead,Bufflehead Way,voie Bufflehead,voie Bufflehead Way,English,K1T0G3,GLOUCESTER,Gloucester,22.0,__67LTPT,__67LTMK,RN008702,374650.646,5020062.88,2012/11/14,,{DF63CA5E-A3C0-4587-8663-8C7E94EB07C2},,6.1460007008729e+18,R3VV[1318],R3,06146000700872900000,True
312940,278931,Main,345,,,crois,,Gracewood,Cres,,345 Gracewood Cres,345 crois Gracewood,Gracewood Cres,crois Gracewood,crois. Gracewood Cres.,English,K1T0J7,GLOUCESTER,Gloucester,22.0,__9SFR8V,__7JL7FL,RN002164,374378.8724,5019437.2493,2013/07/19,2014/08/06,{888C6FD7-7430-41BA-8DCE-09CEED6380FD},,6.1460007014467e+18,R3VV[1318],R3,06146000701446700000,True
312944,337188,Main,193,,,crois,,Manorwood,Cres,,193 Manorwood Cres,193 crois Manorwood,Manorwood Cres,crois Manorwood,crois. Manorwood Cres.,English,K1T0L5,GLOUCESTER,Gloucester,22.0,__8DB6RR,__7JN4CD,RN012685,373982.3545,5019561.4509,2012/11/14,2014/08/07,{9C2CDCCC-7A3C-4C9B-BF40-A24B127239DD},,6.1460007015792e+18,R3VV[1318],R3,06146000701579200000,True
312946,387373,Main,889,,,place,,Sandy Forest,Pl,,889 Sandy Forest Pl,889 place Sandy Forest,Sandy Forest Pl,place Sandy Forest,place Sandy Forest Pl.,English,K1V1R5,GLOUCESTER,Gloucester,22.0,__32TSOV,___2SUUZ,RN001517,368956.882,5015651.849,2012/11/14,,{A7500201-4B0A-490C-B511-4AD007B950F9},,6.14600026473e+18,R3VV,R3,06146000264730000000,True
312948,314887,Main,807,,,ch,,Miikana,Rd,,807 Miikana Rd,807 ch Miikana,Miikana Rd,ch Miikana,ch. Miikana Rd.,English,K1X0G5,GLOUCESTER,Gloucester,22.0,__A1FIT4,__AOAH2L,RN011626,375692.9718,5019427.5535,,2021/03/30,{3F927F09-B201-4CDD-80A5-3CA583A9868B},,6.1460007002367e+18,R3VV[1318],R3,06146000700236700000,True
312949,213731,Main,4845,,,rue,,Bank,St,,4845 Bank St,4845 rue Bank,Bank St,rue Bank,rue Bank St.,English,K1X1G6,GLOUCESTER,Gloucester,22.0,__3W1Q8X,___2SSQ8,RN005653,376468.258,5019138.764,2012/11/14,,{60007752-8DFE-46E1-81DA-C2D1104CCE0A},,6.14600075237e+18,RC1,RC,06146000752370000000,True
312950,195526,Main,648,,,cer,,Netley,Cir,,648 Netley Cir,648 cer Netley,Netley Cir,cer Netley,cer. Netley Cir.,English,K1T0A4,GLOUCESTER,Gloucester,22.0,__58HP4J,__5SPUK2,RN004117,375430.822,5019763.066,2012/11/14,,{072CCDDB-7024-4314-B1BE-B1BE57461FFB},,6.1460007013569e+18,R3VV[1285],R3,06146000701356900000,True
312952,345193,Main,4755,,,rue,,Bank,St,,4755 Bank St,4755 rue Bank,Bank St,rue Bank,rue Bank St.,English,K1T3W7,GLOUCESTER,Gloucester,22.0,__3W1SDQ,___2SSQ8,RN005653,375798.568,5020703.658,,2020/12/01,{88D31FA4-E3D8-4CCA-8628-A26AEFC57E78},,6.1460007525849e+18,GM,GM,06146000752584900000,True
312953,61970,Main,104,,,voie,,Bufflehead,Way,,104 Bufflehead Way,104 voie Bufflehead,Bufflehead Way,voie Bufflehead,voie Bufflehead Way,English,K1T0G3,GLOUCESTER,Gloucester,22.0,__67LTMC,__67LTMK,RN008702,374683.691,5020172.877,2012/11/14,,{BA19C5C6-8222-4C49-8349-B1722555FA98},,6.1460007008718e+18,R3VV[1318],R3,06146000700871800000,True
312954,12,Main,421,,,prom,,Shuttleworth,Dr,,421 Shuttleworth Dr,421 prom Shuttleworth,Shuttleworth Dr,prom Shuttleworth,prom. Shuttleworth Dr.,English,K1T0V4,GLOUCESTER,Gloucester,22.0,__AC5F2M,__9I2XTV,RN010427,376397.1323,5020793.3708,,2020/07/27,{99B132E6-ED68-475D-A0F6-4015056C1D72},,6.1460007525745e+18,R4Z,R4,06146000752574500000,True
312955,122128,Main,49,,,prom,,Dun Skipper,Dr,,49 Dun Skipper Dr,49 prom Dun Skipper,Dun Skipper Dr,prom Dun Skipper,prom. Dun Skipper Dr.,English,K1X0J3,GLOUCESTER,Gloucester,22.0,__BOQYCR,__0D04C8,RN005139,375646.8579,5018922.5123,2019/09/12,2020/07/27,{A5BDDCEB-2479-4F7F-B2CD-70C8D0D352FF},,6.1460007002739e+18,R3Z,R3,06146000700273900000,True
312956,256798,Main,4075,,,prom,,Kelly Farm,Dr,,4075 Kelly Farm Dr,4075 prom Kelly Farm,Kelly Farm Dr,prom Kelly Farm,prom. Kelly Farm Dr.,English,K1T4J3,GLOUCESTER,Gloucester,22.0,__5VPQRF,__5UW4C2,RN004657,374795.067,5020212.273,2012/11/14,,{2E0AF810-39FA-4F59-8741-9A5145B577F1},,6.1460007013219e+18,R3VV,R3,06146000701321900000,True
312957,340767,Main,701,,,voie,,Sora,Way,,701 Sora Way,701 voie Sora,Sora Way,voie Sora,voie Sora Way,English,K1T0R3,GLOUCESTER,Gloucester,22.0,__0GH2YN,__7JL7KY,RN001050,375969.6012,5019821.8332,,2020/07/27,{DE9B8E62-91B5-4C9B-8C57-EA0A30CFF97A},,6.1460007002291e+18,R3VV[1318],R3,06146000700229100000,True
312958,445061,Main,635,,,crois,,Bouvardia,Cres,,635 Bouvardia Cres,635 crois Bouvardia,Bouvardia Cres,crois Bouvardia,crois. Bouvardia Cres.,English,K1T0Y8,GLOUCESTER,Gloucester,22.0,__CLRW5K,__0GIXYP,RN000084,375030.2367,5021324.0893,2022/06/08,2024/03/24,{22DCA8FA-9920-4497-B619-093964B492F8},,6.1460007005162e+18,R3Z,R3,06146000700516200000,True
312960,110386,Main,730,,,crois,,Hazelnut,Cres,,730 Hazelnut Cres,730 crois Hazelnut,Hazelnut Cres,crois Hazelnut,crois. Hazelnut Cres.,English,K1T0K3,GLOUCESTER,Gloucester,22.0,__8J3LWY,__7JL7WX,RN011485,373973.022,5019406.7579,2012/11/14,2014/08/07,{677DD79E-9024-42F0-82F0-5ACD651B9D2B},,6.1460007015005e+18,R3VV[1318],R3,06146000701500500000,True
312961,48716,Main,4105,,,prom,,Kelly Farm,Dr,,4105 Kelly Farm Dr,4105 prom Kelly Farm,Kelly Farm Dr,prom Kelly Farm,prom. Kelly Farm Dr.,English,K1T4J2,GLOUCESTER,Gloucester,22.0,__5VPQS0,__5UW4C2,RN004657,374917.194,5020230.458,2012/11/14,,{54260D2F-AD07-4DB2-98E0-4DE24DAD5A30},,6.1460007013204e+18,R3VV,R3,06146000701320400000,True
314015,159576,Main,502,,,rue,,Muscari,St,,502 Muscari St,502 rue Muscari,Muscari St,rue Muscari,rue Muscari St.,English,K1T0S3,GLOUCESTER,Gloucester,22.0,__APG6OM,__0GJIYS,RN004797,374641.3585,5020931.6018,2017/07/27,2023/05/24,{0AC5B727-FF32-40B0-ADF6-FC714BDDA3F6},,6.146000701747e+18,R3Z,R3,06146000701747000000,True
314017,444899,Main,402,,,privé,,Jewelwing,Priv,,402 Jewelwing Priv,402 privé Jewelwing,Jewelwing Priv,privé Jewelwing,privé Jewelwing Priv.,English,K1X0M7,GLOUCESTER,Gloucester,22.0,__CHRTAU,__BD70M7,RN007878,376132.0227,5019070.4713,2022/06/29,2024/03/24,{F48C3852-F5B4-493B-952E-A1283152B7F3},,6.1460007017712e+18,R5Z[2556],R5,06146000701771200000,True
314018,444899,Main,402,,,privé,,Jewelwing,Priv,,402 Jewelwing Priv,402 privé Jewelwing,Jewelwing Priv,privé Jewelwing,privé Jewelwing Priv.,English,K1X0M7,GLOUCESTER,Gloucester,22.0,__CHRTAU,__BD70M7,RN007878,376132.0227,5019070.4713,2022/06/29,2024/03/24,{F48C3852-F5B4-493B-952E-A1283152B7F3},,6.1460007017753e+18,R5Z[2556],R5,06146000701771200000,False
314034,74006,Main,413,,,crois,,Stalwart,Cres,,413 Stalwart Cres,413 crois Stalwart,Stalwart Cres,crois Stalwart,crois. Stalwart Cres.,English,K1T0H3,GLOUCESTER,Gloucester,22.0,__7IAG01,__5SPUHX,RN008743,375482.615,5020813.926,2012/11/14,,{89B0F9F1-97AE-47B9-80A3-43E879450077},,6.1460007002784e+18,R3VV[1318],R3,06146000700278400000,True
314035,134319,Main,327,,,voie,,Spreadwing,Way,,327 Spreadwing Way,327 voie Spreadwing,Spreadwing Way,voie Spreadwing,voie Spreadwing Way,English,K1X0J5,GLOUCESTER,Gloucester,22.0,__BOQYFS,__0D049V,RN004646,375586.4424,5019127.8179,2019/09/13,2022/07/26,{6E25418C-514C-4CE3-B139-F411C1A01E32},,6.1460007002486e+18,R3Z,R3,06146000700248600000,True
314037,165332,Main,4068,,,prom,,Kelly Farm,Dr,,4068 Kelly Farm Dr,4068 prom Kelly Farm,Kelly Farm Dr,prom Kelly Farm,prom. Kelly Farm Dr.,English,K1T4J3,GLOUCESTER,Gloucester,22.0,__54O9M4,__5UW4C2,RN004657,374722.081,5020195.221,2012/11/14,,{F1D9CE63-E940-40AA-8D82-E98B9D6B3F5D},,6.1460007013515e+18,R3VV,R3,06146000701351500000,True
314040,49777,Main,110,,,prom,,Dun Skipper,Dr,,110 Dun Skipper Dr,110 prom Dun Skipper,Dun Skipper Dr,prom Dun Skipper,prom. Dun Skipper Dr.,English,K1X0G1,GLOUCESTER,Gloucester,22.0,__ATPX94,__0D04C8,RN005139,376030.6156,5019194.9312,,2020/07/27,{E5F37140-72F6-4475-AEC2-571DCF4FE4D8},,6.1460007012164e+18,R3Z,R3,06146000701216400000,True
314043,130779,Main,911,,,voie,,Omagaki,Way,,911 Omagaki Way,911 voie Omagaki,Omagaki Way,voie Omagaki,voie Omagaki Way,English,K1X0J2,GLOUCESTER,Gloucester,22.0,__BOQY97,__AOAH7J,RN011665,375487.3294,5018977.6772,2019/09/12,2022/07/27,{2CD5A823-3D9E-4DCD-BA5F-D7337A222AD0},,6.1460007002416e+18,R3Z,R3,06146000700241600000,True
314044,130767,Subordinate,911,,B,voie,,Omagaki,Way,,911 B Omagaki Way,911 B voie Omagaki,Omagaki Way,voie Omagaki,voie Omagaki Way,English,K1X0J2,GLOUCESTER,Gloucester,22.0,__CIXIG1,__AOAH7J,RN011665,375487.2215,5018984.0593,2021/12/31,2022/07/27,{072F7E99-5994-4C36-B3A0-9D50D85160A7},__BOQY97,6.1460007002416e+18,R3Z,R3,06146000700241600000,True
314045,441052,Main,660,,,privé,,Corporal,Priv,,660 Corporal Priv,660 privé Corporal,Corporal Priv,privé Corporal,privé Corporal Priv.,English,K1X0M8,GLOUCESTER,Gloucester,22.0,__CHRT73,__4LL8RN,RN005926,376176.5759,5019052.7072,2022/06/29,2024/03/24,{1CBCC451-E99F-4CE8-9EE8-FFF1D97BA4C1},,6.1460007017728e+18,R5Z[2556],R5,06146000701772800000,True
314052,137683,Main,582,,,voie,,Rockrose,Way,,582 Rockrose Way,582 voie Rockrose,Rockrose Way,voie Rockrose,voie Rockrose Way,English,K1T0J9,GLOUCESTER,Gloucester,22.0,__9SFR2N,__7JQXRC,RN008040,374211.3908,5019400.2076,2013/07/19,2014/08/06,{18774CD1-8DCA-4536-AE5F-A71D6A79DE23},,6.1460007014403e+18,R3VV[1318],R3,06146000701440300000,True
314055,202826,Main,194,,,crois,,Nepeta,Cres,,194 Nepeta Cres,194 crois Nepeta,Nepeta Cres,crois Nepeta,crois. Nepeta Cres.,English,K1T0S4,GLOUCESTER,Gloucester,22.0,__A7UONF,__0GJIZM,RN006203,374584.223,5020943.1779,2018/05/17,2020/07/27,{A9044ED9-E8C3-48CB-81C6-5E86CBC12135},,6.1460007016449e+18,R3Z,R3,06146000701644900000,True
314056,162496,Main,936,,,voie,,Bunchberry,Way,,936 Bunchberry Way,936 voie Bunchberry,Bunchberry Way,voie Bunchberry,voie Bunchberry Way,English,K1T0L6,GLOUCESTER,Gloucester,22.0,__8DB77K,__7JL7PR,RN005630,373858.6764,5019666.9068,2012/11/14,2014/08/07,{D2EDCE85-4925-4587-A178-A06996CB580E},,6.1460007015872e+18,R3VV[1318],R3,06146000701587200000,True
314057,144397,Main,3375,,,prom,,Findlay Creek,Dr,,3375 Findlay Creek Dr,3375 prom Findlay Creek,Findlay Creek Dr,prom Findlay Creek,prom. Findlay Creek Dr.,English,K1T0V5,GLOUCESTER,Gloucester,22.0,__ADSPBQ,__4QD2VV,RN002428,376509.6381,5020836.8027,,2020/07/27,{DC43CF7E-61EB-465D-AC4C-1B0FB42B3736},,6.1460007525785e+18,R4Z,R4,06146000752578500000,True
