fid,OBJECTID,ADDRTYPE,ADDRNUM,UNIT,QUALIFIER,SUFFIX_FR,ARTICLE_FR,ROAD_NAME,SUFFIX_EN,DIRECTION,FULL_ADDRE,FULL_ADD_1,FULL_ROADN,FULL_ROA_1,ROAD_SIGN_,LANGUAGE_O,POSTAL_COD,CP_MUNICIP,MUNICIPALI,WARD,MUNICIPAL_,ROAD_NAME_,OT_ROAD_NA,POINT_X,POINT_Y,CREATED_DA,MODIFIED_D,GLOBALID,RELATED_AD,old_PARCEL_ASSESSMENT_ROLL_NUMBER,ZONE_CODE,ZONE_MAIN,PARCEL_ASSESSMENT_ROLL_NUMBER,match
211546,253682,Main,7771,,,rue,,Lawrence,St,,7771 Lawrence St,7771 rue Lawrence,Lawrence St,rue Lawrence,rue Lawrence St.,English,K0A3J0,VERNON,Osgoode,20,__4QA12N,___2SQ0G,RN012457,386172.678,5002745.443,2012/11/14,,{A88C3D4D-3BDB-415D-B9F0-A69FF32F0C97},,6.14700070029e+18,V1I,V1,06147000700290000000,True
211561,463449,Main,8391,,,voie,,Lourdes,Way,,8391 Lourdes Way,8391 voie Lourdes,Lourdes Way,voie Lourdes,voie Lourdes Way,English,K0A2P0,METCALFE,Osgoode,20,__4O3KN8,___2SUHA,RN000120,386299.022,5011030.568,2012/11/14,,{42E777CF-8079-43C9-8186-FAAEACAAC8F6},,6.1470006512379e+18,V1I,V1,06147000651237900000,True
211578,463295,Main,8332,,,rue,,Van Rens,St,,8332 Van Rens St,8332 rue Van Rens,Van Rens St,rue Van Rens,rue Van Rens St.,English,K0A2P0,METCALFE,Osgoode,20,__31FGCC,___2STTQ,RN007185,386219.964,5010722.751,2012/11/14,,{1BB53EE5-9EE5-4C5A-99E8-3B5D7716FDF1},,6.1470006512489e+18,V1I,V1,06147000651248900000,True
211590,310527,Main,8737,,,rue,,Bank,St,,8737 Bank St,8737 rue Bank,Bank St,rue Bank,rue Bank St.,English,K0A3J0,VERNON,Osgoode,20,__31ATHC,___2SVBG,RN005653,386418.65,5002900.696,2012/11/14,,{EEB580D4-8D32-489A-917C-B82C2DD76E12},,6.14700070108e+18,VM,VM,06147000701080000000,True
211598,464912,Main,8153,,,ch,,Springhill,Rd,,8153 Springhill Rd,8153 ch Springhill,Springhill Rd,ch Springhill,ch. Springhill Rd.,English,K0A2P0,METCALFE,Osgoode,20,__3W61M5,___2SQ9O,RN000373,386553.6653,5007166.8046,2012/11/14,2015/10/01,{BA8EA85E-C22E-454D-B4DC-1CE69EE5C8AB},,6.147000651041e+18,AG3,AG,06147000651041000000,True
211623,326066,Main,4099,,,voie,,Calbrent,Way,,4099 Calbrent Way,4099 voie Calbrent,Calbrent Way,voie Calbrent,voie Calbrent Way,English,K0A2W0,OSGOODE,Osgoode,20,__4OYO0A,__30KF44,RN008537,385286.027,5002474.426,2012/11/14,,{EB968CA6-AA8D-41AE-BA0B-BE4700C216BF},,6.1470007005692e+18,V1I,V1,06147000700569200000,True
211625,340198,Main,8716,,,rue,,Bank,St,,8716 Bank St,8716 rue Bank,Bank St,rue Bank,rue Bank St.,English,K0A3J0,VERNON,Osgoode,20,__31ATO2,___2SVBG,RN005653,386319.312,5002955.704,2012/11/14,,{A2680A89-1E11-48FD-91F3-17119EBA2ADA},,6.14700070015e+18,V1I,V1,06147000700150000000,True
211647,464837,Main,8296,,,prom,,Rosefire,Dr,,8296 Rosefire Dr,8296 prom Rosefire,Rosefire Dr,prom Rosefire,prom. Rosefire Dr.,English,K0A2P0,METCALFE,Osgoode,20,__31EHTA,___2SUHG,RN001911,386556.12,5010460.624,2012/11/14,,{AA8BF820-3609-4754-8734-C666AF37C7DB},,6.1470006512669e+18,V1I[562r],V1,06147000651266900000,True
211653,463524,Main,8374,,,prom,,Rosefire,Dr,,8374 Rosefire Dr,8374 prom Rosefire,Rosefire Dr,prom Rosefire,prom. Rosefire Dr.,English,K0A2P0,METCALFE,Osgoode,20,__3W6AB6,___2SUHG,RN001911,386465.762,5010810.829,2012/11/14,,{576B33A2-717B-401F-B32C-18895F501B31},,6.1470006512657e+18,V1I[562r],V1,06147000651265700000,True
211669,430771,Main,8523,,,rue,,Bank,St,,8523 Bank St,8523 rue Bank,Bank St,rue Bank,rue Bank St.,English,K0A2W0,VERNON,Osgoode,20,__31APCP,___2SVBG,RN005653,386236.046,5004070.049,2012/11/14,2024/03/24,{D2EAFE0F-5996-45D6-B14F-404444552E2A},,6.14700070088e+18,AG3,AG,06147000700880000000,True
211681,475908,Main,3222,,,ch,,Yorks Corners,Rd,,3222 Yorks Corners Rd,3222 ch Yorks Corners,Yorks Corners Rd,ch Yorks Corners,ch. Yorks Corners Rd.,English,K0A2G0,KENMORE,Osgoode,20,__31FCEY,___2STS8,RN011970,389906.589,5010552.71,2012/11/14,2024/11/10,{F5D2F368-F9A3-4B0B-9E0D-A3217287C25B},,6.14700065179e+18,V1I,V1,06147000651790000000,True
211682,328295,Main,7791,,,rue,,Lawrence,St,,7791 Lawrence St,7791 rue Lawrence,Lawrence St,rue Lawrence,rue Lawrence St.,English,K0A3J0,VERNON,Osgoode,20,__4QA13G,___2SQ0G,RN012457,386232.085,5002819.474,2012/11/14,,{EB1D95C3-9ADA-4E0C-A309-2E3CB2EA69CF},,6.14700070046e+18,V1I,V1,06147000700460000000,True
211683,323130,Main,7775,,,rue,,Popham,St,,7775 Popham St,7775 rue Popham,Popham St,rue Popham,rue Popham St.,English,K0A3J0,VERNON,Osgoode,20,__4QA19J,__3AIKU8,RN010655,386161.496,5002836.726,2012/11/14,,{00CD7554-CCDA-4733-AD41-CC966F335649},,6.14700070046e+18,V1I,V1,06147000700460000000,True
211694,108175,Main,8692,,,rue,,Bank,St,,8692 Bank St,8692 rue Bank,Bank St,rue Bank,rue Bank St.,English,K0A3J0,VERNON,Osgoode,20,__354UU6,___2SVBG,RN005653,386277.501,5003068.531,2012/11/14,,{8CBD1AC8-BD4B-4065-A45B-F4F2B6EA4EC4},,6.14700070012e+18,V1I,V1,06147000700120000000,True
211695,196330,Subordinate,8690,,,rue,,Bank,St,,8690 Bank St,8690 rue Bank,Bank St,rue Bank,rue Bank St.,English,K0A3J0,VERNON,Osgoode,20,__31ATX6,___2SVBG,RN005653,386277.501,5003068.531,2012/11/14,,{2338F88C-59D3-4260-A3B3-E8C49284FDA1},__354UU6,6.14700070012e+18,V1I,V1,06147000700120000000,True
211696,464260,Main,2851,,,prom,,Glenwood,Dr,,2851 Glenwood Dr,2851 prom Glenwood,Glenwood Dr,prom Glenwood,prom. Glenwood Dr.,English,K0A2P0,METCALFE,Osgoode,20,__3W60GX,___2SU05,RN013010,386083.265,5010242.909,2012/11/14,,{0F37262B-1E49-4523-B5A7-C0D1904C0C87},,6.1470006512606e+18,V1I[562r],V1,06147000651260600000,True
211697,175507,Main,4099,,,prom,,Caracourt,Dr,,4099 Caracourt Dr,4099 prom Caracourt,Caracourt Dr,prom Caracourt,prom. Caracourt Dr.,English,K0A3J0,OSGOODE,Osgoode,20,__4OYOE6,___99DJZ,RN002268,385505.955,5002412.63,2012/11/14,,{CA77331D-4CFB-458A-A294-04D4D17D28C9},,6.1470007005778e+18,V1I,V1,06147000700577800000,True
211708,463693,Main,2759,,,crois,,Heatherlyn,Cres,,2759 Heatherlyn Cres,2759 crois Heatherlyn,Heatherlyn Cres,crois Heatherlyn,crois. Heatherlyn Cres.,English,K0A2P0,METCALFE,Osgoode,20,__3W65AQ,___2SQAO,RN003239,385543.534,5010561.41,2012/11/14,,{8493B20A-1F52-49D6-BD65-28AEF240DA6B},,6.1470006506923e+18,V1I,V1,06147000650692300000,True
211713,464788,Main,7945,,,rue,,Bank,St,,7945 Bank St,7945 rue Bank,Bank St,rue Bank,rue Bank St.,English,K0A2P0,METCALFE,Osgoode,20,__5GMJBP,___2SVBG,RN005653,385247.206,5006791.199,2012/11/14,,{9E7EF36A-8318-43F1-831C-6CE6C469738C},,6.1470006510106e+18,RU,RU,06147000651010600000,True
211756,309196,Main,7884,,,rue,,Popham,St,,7884 Popham St,7884 rue Popham,Popham St,rue Popham,rue Popham St.,English,K0A3J0,VERNON,Osgoode,20,__4QA19F,__3AIKU8,RN010655,386632.414,5003147.731,2012/11/14,,{F23FF452-451F-449A-B9F5-1CA9BD39E09E},,6.1470007010332e+18,V1I,V1,06147000701033200000,True
211811,464133,Main,3172,,,ch,,8th Line,Rd,,3172 8th Line Rd,3172 ch 8th Line,8th Line Rd,ch 8th Line,ch. 8th Line Rd.,English,K0A2P0,METCALFE,Osgoode,20,__3W61TX,___2SVDB,RN012551,385987.8202,5008302.6121,2012/11/14,2020/12/01,{F339FDE4-43AE-4A2E-8BEE-3705CEE30DCA},,6.1470006509303e+18,AG2,AG,06147000650930300000,True
211812,464468,Subordinate,3188,,,ch,,8th Line,Rd,,3188 8th Line Rd,3188 ch 8th Line,8th Line Rd,ch 8th Line,ch. 8th Line Rd.,English,K0A2P0,METCALFE,Osgoode,20,__BQX46L,___2SVDB,RN012551,385987.8202,5008302.6121,2020/04/23,2020/07/27,{4B9462CE-0B35-42D2-ACE3-0FDD34FBDCDF},__3W61TX,6.1470006509303e+18,AG2,AG,06147000650930300000,True
211849,465299,Main,4438,,,ch,,Gregoire,Rd,,4438 Gregoire Rd,4438 ch Gregoire,Gregoire Rd,ch Gregoire,ch. Gregoire Rd.,English,K4R1E5,METCALFE,Osgoode,20,__3W50L1,___2SUZ6,RN009444,394449.934,5006242.785,2012/11/14,2024/03/24,{5B3049F1-E0F0-481E-BADC-501AECDE93AD},,6.1470007027201e+18,AG3,AG,06147000702720100000,True
211854,475913,Main,8953,,,prom,,Jason,Dr,,8953 Jason Dr,8953 prom Jason,Jason Dr,prom Jason,prom. Jason Dr.,English,K0A2G0,KENMORE,Osgoode,20,__4LWY4H,___2SQAV,RN005968,389288.912,5010363.813,2012/11/14,2024/11/10,{FB8A1506-3FEE-4AAD-8BEB-DD3B846D2CEF},,6.14700065172e+18,AG2,AG,06147000651720000000,True
211858,475858,Main,3270,,,prom,,Fetterly,Dr,,3270 Fetterly Dr,3270 prom Fetterly,Fetterly Dr,prom Fetterly,prom. Fetterly Dr.,English,K0A2G0,KENMORE,Osgoode,20,__3W6CA4,___2SQA5,RN000191,389853.004,5010274.35,2012/11/14,2024/11/10,{BEB66D47-FEF7-4484-B74C-63AFB5D98B30},,6.1470006519815e+18,V1I,V1,06147000651981500000,True
211859,388207,Main,4088,,,prom,,Caracourt,Dr,,4088 Caracourt Dr,4088 prom Caracourt,Caracourt Dr,prom Caracourt,prom. Caracourt Dr.,English,K0A2W0,OSGOODE,Osgoode,20,__4OYPHQ,___99DJZ,RN002268,385410.645,5002386.388,2012/11/14,,{64109CD0-0D60-46EF-8C8E-33BCA4D6C2EE},,6.1470007005668e+18,V1I,V1,06147000700566800000,True
211896,465355,Main,4640,,,ch,,Gregoire,Rd,,4640 Gregoire Rd,4640 ch Gregoire,Gregoire Rd,ch Gregoire,ch. Gregoire Rd.,English,K4R1E5,METCALFE,Osgoode,20,__3W50WE,___2SUZ6,RN009444,394903.796,5005330.7798,2012/11/14,2024/03/24,{8F22F623-E757-4EF4-9801-5C6F2DDDB658},,6.14700070275e+18,VM,VM,06147000702750000000,True
211897,465480,Subordinate,9601,,,ch,,Marionville,Rd,,9601 Marionville Rd,9601 ch Marionville,Marionville Rd,ch Marionville,ch. Marionville Rd.,English,K4R1E5,METCALFE,Osgoode,20,__7ADTNL,___2SQ0R,RN000569,394903.796,5005330.7798,2012/11/14,2024/03/24,{F7FD9083-242F-4D33-9B52-240BF3DDA437},__3W50WE,6.14700070275e+18,VM,VM,06147000702750000000,True
211912,84830,Main,7858,,,av,,Morningside,Ave,,7858 Morningside Ave,7858 av Morningside,Morningside Ave,av Morningside,av. Morningside Ave.,English,K0A3J0,VERNON,Osgoode,20,__3W59C5,___2SQ98,RN007975,386688.034,5002785.233,2012/11/14,,{89041CED-E09F-4296-9DC7-A1A36630EA94},,6.1470007013694e+18,V1I,V1,06147000701369400000,True
211917,464124,Main,8884,,,rue,,Victoria,St,,8884 Victoria St,8884 rue Victoria,Victoria St,rue Victoria,rue Victoria St.,English,K0A2P0,METCALFE,Osgoode,20,__3W6B89,___2STTT,RN002610,388343.6958,5012878.529,2012/11/14,2015/01/27,{F0511AF5-35D1-4FF8-9926-C5CF8BCC31BE},,6.1470006515317e+18,RU,RU,06147000651531700000,True
211921,463905,Main,8372,,,voie,,Lourdes,Way,,8372 Lourdes Way,8372 voie Lourdes,Lourdes Way,voie Lourdes,voie Lourdes Way,English,K0A2P0,METCALFE,Osgoode,20,__31FGAC,___2SUHA,RN000120,386268.759,5010919.762,2012/11/14,,{BA96BCF7-B29F-42B0-86AA-46F588E888CA},,6.147000651247e+18,V1I,V1,06147000651247000000,True
211928,169724,Main,4078,,,rue,,Talbot,St,,4078 Talbot St,4078 rue Talbot,Talbot St,rue Talbot,rue Talbot St.,English,K0A3J0,VERNON,Osgoode,20,__31AUID,___2STTL,RN003176,386191.887,5003094.968,2012/11/14,,{A9C0A41C-32FE-4560-B730-470EF3ACD99B},,6.14700070042e+18,V1I,V1,06147000700420000000,True
211958,464808,Main,3569,,,ch,,8th Line,Rd,,3569 8th Line Rd,3569 ch 8th Line,8th Line Rd,ch 8th Line,ch. 8th Line Rd.,English,K0C2K0,METCALFE,Osgoode,20,__4T73KA,___2SVDB,RN012551,387354.914,5006861.274,2012/11/14,2024/03/24,{A3347949-7385-4744-8891-4B5E8553F96D},,6.1470007015301e+18,AG3,AG,06147000701530100000,True
211988,144133,Main,4344,,,ch,,9th Line,Rd,,4344 9th Line Rd,4344 ch 9th Line,9th Line Rd,ch 9th Line,ch. 9th Line Rd.,English,K0C2K0,OSGOODE,Osgoode,20,__3W50H1,___2SQ90,RN006696,390393.5179,5004211.9616,2012/11/14,2020/03/05,{2E834C36-B11B-4BEB-B67A-3D677185ECE7},,6.1470007017205e+18,AG,AG,06147000701720500000,True
211993,463767,Main,3110,,,ch,,8th Line,Rd,,3110 8th Line Rd,3110 ch 8th Line,8th Line Rd,ch 8th Line,ch. 8th Line Rd.,English,K0A2P0,METCALFE,Osgoode,20,__31GKXI,___2SVDB,RN012551,385812.407,5008779.106,2012/11/14,,{971C3107-E879-4A70-A54E-541546D32646},,6.14700065087e+18,AG,AG,06147000650870000000,True
212005,195290,Main,4074,,,voie,,Calbrent,Way,,4074 Calbrent Way,4074 voie Calbrent,Calbrent Way,voie Calbrent,voie Calbrent Way,English,K0A2W0,OSGOODE,Osgoode,20,__4OYOC0,__30KF44,RN008537,385175.586,5002590.25,2012/11/14,,{5BB05BC7-57F8-42FE-A437-8AE5ED12A24E},,6.1470007005722e+18,V1I,V1,06147000700572200000,True
212008,164969,Main,7515,,,rue,,Lawrence,St,,7515 Lawrence St,7515 rue Lawrence,Lawrence St,rue Lawrence,rue Lawrence St.,English,K0A2W0,OSGOODE,Osgoode,20,__4QA125,___2SQ0G,RN012457,385045.543,5002067.558,2012/11/14,,{95750260-300F-4F04-B5F7-E07A12D817B9},,6.1470007005604e+18,AG2,AG,06147000700560400000,True
212011,211851,Main,7890,,,rue,,Popham,St,,7890 Popham St,7890 rue Popham,Popham St,rue Popham,rue Popham St.,English,K0A3J0,VERNON,Osgoode,20,__4QA10H,__3AIKU8,RN010655,386659.457,5003161.781,2012/11/14,,{B42473C2-CC7E-44F8-9E43-DD959F2DCF7F},,6.147000701033e+18,V1I,V1,06147000701033000000,True
212012,463504,Main,8277,,,prom,,Rosefire,Dr,,8277 Rosefire Dr,8277 prom Rosefire,Rosefire Dr,prom Rosefire,prom. Rosefire Dr.,English,K0A2P0,METCALFE,Osgoode,20,__31EHXP,___2SUHG,RN001911,386408.3361,5010466.9949,2012/11/14,2015/02/20,{54D5EC4C-00A7-44C6-A911-28B2F957F50F},,6.1470006512637e+18,V1I[562r],V1,06147000651263700000,True
212016,475790,Main,8996,,,prom,,Jason,Dr,,8996 Jason Dr,8996 prom Jason,Jason Dr,prom Jason,prom. Jason Dr.,English,K0A2G0,KENMORE,Osgoode,20,__31FCQD,___2SQAV,RN005968,389716.982,5010636.449,2012/11/14,2024/11/10,{6D12A239-280D-4D4E-A8AC-A888932EDE94},,6.147000651724e+18,V1I,V1,06147000651724000000,True
212045,463565,Main,3760,,,ch,,Yorks Corners,Rd,,3760 Yorks Corners Rd,3760 ch Yorks Corners,Yorks Corners Rd,ch Yorks Corners,ch. Yorks Corners Rd.,English,K0A2P0,METCALFE,Osgoode,20,__34H5A2,___2STS8,RN011970,390745.311,5007969.007,2012/11/14,,{6020BE52-8539-46B8-B52F-C49FB1E90F4B},,6.1470007019003e+18,AG3,AG,06147000701900300000,True
212107,464899,Main,8051,,,ch,,Marvelville,Rd,,8051 Marvelville Rd,8051 ch Marvelville,Marvelville Rd,ch Marvelville,ch. Marvelville Rd.,English,K0A2P0,METCALFE,Osgoode,20,__3W5A3K,___2SQ0T,RN006120,386792.15,5005155.718,2012/11/14,,{B7C39E13-8AF4-4504-91B6-4620C9661627},,6.1470006511803e+18,AG3,AG,06147000651180300000,True
212108,281135,Main,7857,,,av,,Morningside,Ave,,7857 Morningside Ave,7857 av Morningside,Morningside Ave,av Morningside,av. Morningside Ave.,English,K0A3J0,VERNON,Osgoode,20,__3W59CI,___2SQ98,RN007975,386609.431,5002760.581,2012/11/14,,{F6DD42A0-CEE1-45DB-BB13-2BEB5A1C2060},,6.147000701367e+18,V1I,V1,06147000701367000000,True
212120,430000,Main,4056,,,ch,,8th Line,Rd,,4056 8th Line Rd,4056 ch 8th Line,8th Line Rd,ch 8th Line,ch. 8th Line Rd.,English,K0C2K0,VERNON,Osgoode,20,__3W50IS,___2SVDB,RN012551,388087.969,5004292.791,2012/11/14,2024/03/24,{0BEF315E-2D28-4F6C-B287-469EC05BFBE4},,6.1470007009101e+18,AG,AG,06147000700910100000,True
212126,464990,Main,8173,,,ch,,Springhill,Rd,,8173 Springhill Rd,8173 ch Springhill,Springhill Rd,ch Springhill,ch. Springhill Rd.,English,K0A2P0,METCALFE,Osgoode,20,__3W61N1,___2SQ9O,RN000373,386705.372,5007387.787,2012/11/14,,{CAFF9100-9B75-4C8F-A493-9B9CE8385E80},,6.1470006510401e+18,AG3,AG,06147000651040100000,True
212129,463995,Main,8230,,,prom,,Rosefire,Dr,,8230 Rosefire Dr,8230 prom Rosefire,Rosefire Dr,prom Rosefire,prom. Rosefire Dr.,English,K0A2P0,METCALFE,Osgoode,20,__3W6BRP,___2SUHG,RN001911,386069.663,5010164.146,2012/11/14,,{D1EEE596-5A32-4E37-8272-287B46C865E4},,6.1470006512678e+18,V1I[562r],V1,06147000651267800000,True
212137,202535,Main,7871,,,rue,,Popham,St,,7871 Popham St,7871 rue Popham,Popham St,rue Popham,rue Popham St.,English,K0A3J0,VERNON,Osgoode,20,__4QA10J,__3AIKU8,RN010655,386543.681,5003196.329,2012/11/14,,{2300C7B9-ED97-45A5-8E5E-98CDE09E9D28},,6.1470007010352e+18,V1I,V1,06147000701035200000,True
212138,424699,Main,8519,,,ch,,Marionville,Rd,,8519 Marionville Rd,8519 ch Marionville,Marionville Rd,ch Marionville,ch. Marionville Rd.,English,K0C2K0,OSGOODE,Osgoode,20,__3W50HA,___2SQ0R,RN000569,390186.577,5002740.51,2012/11/14,2024/03/24,{BE4A143A-7807-4979-ADE9-D40A496D3480},,6.14700070177e+18,AG3[5r],AG,06147000701770000000,True
212158,463557,Main,2832,,,ch,,Yorks Corners,Rd,,2832 Yorks Corners Rd,2832 ch Yorks Corners,Yorks Corners Rd,ch Yorks Corners,ch. Yorks Corners Rd.,English,K0A2P0,METCALFE,Osgoode,20,__51P4KY,___2STS8,RN011970,388503.888,5012027.761,2012/11/14,,{5E2BDCF6-2E8B-4134-8FF1-5F24FE08A59D},,6.147000651591e+18,RU,RU,06147000651591000000,True
212164,463335,Main,8382,,,voie,,Lourdes,Way,,8382 Lourdes Way,8382 voie Lourdes,Lourdes Way,voie Lourdes,voie Lourdes Way,English,K0A2P0,METCALFE,Osgoode,20,__31FGB5,___2SUHA,RN000120,386309.457,5010945.202,2012/11/14,,{24F25A28-4435-4B18-81CE-FF118E8D8036},,6.1470006512471e+18,V1I,V1,06147000651247100000,True
212185,464183,Main,8254,,,prom,,Rosefire,Dr,,8254 Rosefire Dr,8254 prom Rosefire,Rosefire Dr,prom Rosefire,prom. Rosefire Dr.,English,K0A2P0,METCALFE,Osgoode,20,__3W6BMG,___2SUHG,RN001911,386283.615,5010286.198,2012/11/14,,{FDBA2D62-AB1B-4E41-B2C8-5DC158201725},,6.1470006512674e+18,V1I[562r],V1,06147000651267400000,True
212186,463459,Main,7317,,,rue,,Bank,St,,7317 Bank St,7317 rue Bank,Bank St,rue Bank,rue Bank St.,English,K0A2P0,METCALFE,Osgoode,20,__31GJP7,___2SVBG,RN005653,383892.03,5009702.287,2012/11/14,,{45A597EA-7098-4BCA-BDAC-43E512CF5995},,6.1470006507101e+18,RU,RU,06147000650710100000,True
212189,451990,Main,8718,,,rue,,Bank,St,,8718 Bank St,8718 rue Bank,Bank St,rue Bank,rue Bank St.,English,K0A3J0,VERNON,Osgoode,20,__31ATLI,___2SVBG,RN005653,386324.706,5002940.682,2012/11/14,2024/03/24,{0C2A4011-86C6-4B69-8537-6A3581979445},,6.14700070016e+18,V1I,V1,06147000700160000000,True
212190,464823,Main,8820,,,rue,,Victoria,St,,8820 Victoria St,8820 rue Victoria,Victoria St,rue Victoria,rue Victoria St.,English,K0A2P0,METCALFE,Osgoode,20,__3W6B6X,___2STTT,RN002610,388169.596,5012497.361,2012/11/14,,{A6901D51-F517-456C-878A-2CEC4A219BB8},,6.1470006515304e+18,RU,RU,06147000651530400000,True
212192,463834,Main,7979,,,ch,,Springhill,Rd,,7979 Springhill Rd,7979 ch Springhill,Springhill Rd,ch Springhill,ch. Springhill Rd.,English,K0A2P0,METCALFE,Osgoode,20,__3W61JL,___2SQ9O,RN000373,385735.094,5006885.839,2012/11/14,,{AA8382A4-68D7-4F81-B104-BEDF108181F3},,6.1470006510105e+18,RU,RU,06147000651010500000,True
212195,475863,Main,3181,,,ch,,Yorks Corners,Rd,,3181 Yorks Corners Rd,3181 ch Yorks Corners,Yorks Corners Rd,ch Yorks Corners,ch. Yorks Corners Rd.,English,K0A2G0,KENMORE,Osgoode,20,__3W6FIX,___2STS8,RN011970,389896.495,5010791.929,2012/11/14,2024/11/10,{C5F81D55-3E51-48C2-BD3D-B4093C17BC90},,6.1470006523e+18,V1I,V1,06147000652300000000,True
212196,464028,Main,8259,,,prom,,Rosefire,Dr,,8259 Rosefire Dr,8259 prom Rosefire,Rosefire Dr,prom Rosefire,prom. Rosefire Dr.,English,K0A2P0,METCALFE,Osgoode,20,__3W6AM5,___2SUHG,RN001911,386281.121,5010364.776,2012/11/14,,{D7D66BDC-F65E-4DCC-8571-15DF86DC5ED4},,6.1470006512613e+18,V1I[562r],V1,06147000651261300000,True
212221,464138,Main,3232,,,ch,,8th Line,Rd,,3232 8th Line Rd,3232 ch 8th Line,8th Line Rd,ch 8th Line,ch. 8th Line Rd.,English,K0A2P0,METCALFE,Osgoode,20,__BQZ2UO,___2SVDB,RN012551,386129.6372,5008037.4991,2020/04/23,2020/07/27,{F4CF93A3-1544-4DFF-9911-8F94058A2ED7},,6.14700065094e+18,AG,AG,06147000650940000000,True
212222,464281,Main,7893,,,rue,,Bank,St,,7893 Bank St,7893 rue Bank,Bank St,rue Bank,rue Bank St.,English,K0A2P0,METCALFE,Osgoode,20,__31GKP6,___2SVBG,RN005653,385105.457,5007099.13,2012/11/14,,{13F9AFB4-EF28-4450-8364-7F1D3837C594},,6.1470006509801e+18,RU,RU,06147000650980100000,True
212225,464909,Main,2722,,,crois,,Heatherlyn,Cres,,2722 Heatherlyn Cres,2722 crois Heatherlyn,Heatherlyn Cres,crois Heatherlyn,crois. Heatherlyn Cres.,English,K0A2P0,METCALFE,Osgoode,20,__3W65XQ,___2SQAO,RN003239,385381.46,5010452.254,2012/11/14,,{B9F0CCC8-A136-46C4-99F0-44B538C166CA},,6.1470006506912e+18,V1I,V1,06147000650691200000,True
212228,463271,Main,8035,,,rle,,Black Willow,Lane,,8035 Black Willow Lane,8035 rle Black Willow,Black Willow Lane,rle Black Willow,rle. Black Willow Lane,English,K0A2P0,METCALFE,Osgoode,20,__32HNPJ,___2SVC9,RN002540,384921.435,5010187.732,2012/11/14,,{12CC3253-17DB-4EBA-8586-179B368ED3B5},,6.1470006506964e+18,V1I,V1,06147000650696400000,True
212240,80930,Main,8646,,,rue,,Bank,St,,8646 Bank St,8646 rue Bank,Bank St,rue Bank,rue Bank St.,English,K0A3J0,VERNON,Osgoode,20,__010FLV,___2SVBG,RN005653,385850.9093,5003043.8853,2016/01/27,2020/07/27,{B7C8B1CC-65E1-4791-9F48-BE5CC704663B},,6.1470007000902e+18,DR1,DR,06147000700090200000,True
212246,21076,Main,4132,,,rue,,Talbot,St,,4132 Talbot St,4132 rue Talbot,Talbot St,rue Talbot,rue Talbot St.,English,K0A3J0,VERNON,Osgoode,20,__3W5900,___2STTL,RN003176,386290.798,5002843.56,2012/11/14,,{4F52FAE0-4BC9-4392-BBFB-9A6B5A801EC9},,6.14700070053e+18,V1I,V1,06147000700530000000,True
212287,463610,Main,2766,,,prom,,Glenwood,Dr,,2766 Glenwood Dr,2766 prom Glenwood,Glenwood Dr,prom Glenwood,prom. Glenwood Dr.,English,K0A2P0,METCALFE,Osgoode,20,__31FGHN,___2SU05,RN013010,386179.811,5010778.364,2012/11/14,,{6D0887A7-F0E7-4DAB-B999-1AF914C6D9F1},,6.1470006512483e+18,V1I,V1,06147000651248300000,True
212312,465228,Main,9541,,,ch,,Marionville,Rd,,9541 Marionville Rd,9541 ch Marionville,Marionville Rd,ch Marionville,ch. Marionville Rd.,English,K4R1E5,METCALFE,Osgoode,20,__31A9OC,___2SQ0R,RN000569,394679.9331,5005197.5955,2012/11/14,2024/03/24,{21578F5F-822A-4CF1-B31F-96E354C89AB6},,6.14700070274e+18,DR1,DR,06147000702740000000,True
212313,463292,Main,4053,,A,ch,,Yorks Corners,Rd,,4053 A Yorks Corners Rd,4053 A ch Yorks Corners,Yorks Corners Rd,ch Yorks Corners,ch. Yorks Corners Rd.,English,K0A2P0,METCALFE,Osgoode,20,__39GNE3,___2STS8,RN011970,391634.2143,5006755.157,2012/11/14,2015/02/20,{19A70046-DA41-4307-8920-FA49D9B16817},,6.1470007023401e+18,AG,AG,06147000702340100000,True
212369,464935,Main,7900,,,ch,,Marvelville,Rd,,7900 Marvelville Rd,7900 ch Marvelville,Marvelville Rd,ch Marvelville,ch. Marvelville Rd.,English,K0A2P0,METCALFE,Osgoode,20,__5GD0W7,___2SQ0T,RN006120,385910.629,5004296.192,2012/11/14,,{BF1FE3BF-9DC4-4EBF-BB04-1D35954ED24A},,6.1470007008005e+18,AG1,AG,06147000700800500000,True
212398,464543,Main,2739,,,rue,,Charters,St,,2739 Charters St,2739 rue Charters,Charters St,rue Charters,rue Charters St.,English,K0A2P0,METCALFE,Osgoode,20,__4QA14U,__3AHAQ9,RN009512,385870.791,5010843.514,2012/11/14,2024/03/24,{5FB094F5-5FF9-46C4-84D8-2A76E2DF12E3},,6.1470006512318e+18,V1I,V1,06147000651231800000,True
212433,464706,Main,2738,,,rue,,Charters,St,,2738 Charters St,2738 rue Charters,Charters St,rue Charters,rue Charters St.,English,K0A2P0,METCALFE,Osgoode,20,__4QA147,__3AHAQ9,RN009512,385806.152,5010822.762,2012/11/14,2024/03/24,{880DD606-8E35-425E-A0BD-8E59F8C7F6BF},,6.1470006512306e+18,V1I,V1,06147000651230600000,True
